2022-05-18 19:05:335 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 19:05:877 INFO  HomePage :51 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (2a3a1a8f36e221bef32c7fc6389726a6)] -> xpath: //a[contains(text(),'Register')]]
2022-05-18 19:05:946 INFO  RegisterPage :79 - Get registerText : Register<br>
2022-05-18 19:05:971 INFO  RegisterPage :79 - Get registerText : Register<br>
2022-05-18 19:05:776 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 19:05:230 INFO  HomePage :51 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (0732ae151304424792d4a0825e71f383)] -> xpath: //a[contains(text(),'Register')]]
2022-05-18 19:05:236 INFO  RegisterPage :126 - Click on 'REGISTER' button<br>
2022-05-18 19:05:624 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 19:05:734 INFO  HomePage :51 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (8d292657d109822ef12cee1f2c179b0b)] -> xpath: //a[contains(text(),'Register')]]
2022-05-18 19:05:738 INFO  RegisterPage :126 - Click on 'REGISTER' button<br>
2022-05-18 19:05:960 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 19:05:122 INFO  HomePage :51 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (b2de7976f74669b38fb3fdc386530d9c)] -> xpath: //a[contains(text(),'Register')]]
2022-05-18 19:05:126 INFO  RegisterPage :126 - Click on 'REGISTER' button<br>
2022-05-18 19:05:367 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 19:05:987 INFO  HomePage :51 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (03f173d561635e3b05af6d653de806ff)] -> xpath: //a[contains(text(),'Register')]]
2022-05-18 19:05:990 INFO  RegisterPage :126 - Click on 'REGISTER' button<br>
2022-05-18 19:05:287 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 19:05:633 INFO  HomePage :51 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (b6858294155624ee649cfcde9b544ec9)] -> xpath: //a[contains(text(),'Register')]]
2022-05-18 19:05:639 INFO  RegisterPage :126 - Click on 'REGISTER' button<br>
2022-05-18 19:05:962 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 19:05:204 INFO  HomePage :51 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (bbb4f739d6ff212e412a8f626321b38b)] -> xpath: //a[contains(text(),'Register')]]
2022-05-18 19:05:265 INFO  RegisterPage :86 - Select 'Female' radio button<br>
2022-05-18 19:05:397 INFO  RegisterPage :95 - Enter Firstname : 'Nehal' to firstName field<br>
2022-05-18 19:05:496 INFO  RegisterPage :100 - Enter Lastname : 'Patel' to lastName field<br>
2022-05-18 19:05:803 INFO  RegisterPage :107 - Select day : '5', month : 'June', year : '1985'<br>
2022-05-18 19:05:904 INFO  LoginPage :52 - Sending text to email field : [[ChromeDriver: chrome on WINDOWS (bbb4f739d6ff212e412a8f626321b38b)] -> id: Email]
2022-05-18 19:05:05 INFO  LoginPage :57 - Sending text to password field : [[ChromeDriver: chrome on WINDOWS (bbb4f739d6ff212e412a8f626321b38b)] -> name: Password]
2022-05-18 19:05:70 INFO  RegisterPage :122 - Enter Confirm password : 'abc123' to confirm password field<br>
2022-05-18 19:05:72 INFO  RegisterPage :126 - Click on 'REGISTER' button<br>
2022-05-18 19:05:776 INFO  RegisterPage :144 - Get your reg completed text : [[ChromeDriver: chrome on WINDOWS (bbb4f739d6ff212e412a8f626321b38b)] -> css selector: .result]<br>
2022-05-18 19:05:254 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 19:05:409 INFO  HomePage :44 - Clicking on login link Log in<br>
2022-05-18 19:05:871 INFO  LoginPage :46 - Getting text from : [[ChromeDriver: chrome on WINDOWS (6d0bafbcdfb9dd579f370826d085e1ac)] -> xpath: //h1[contains(text(),'Welcome, Please Sign In!')]]
2022-05-18 19:05:583 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 19:05:369 INFO  HomePage :44 - Clicking on login link Log in<br>
2022-05-18 19:05:83 INFO  LoginPage :52 - Sending text to email field : [[ChromeDriver: chrome on WINDOWS (e04f32064ea15922c6bae794386cc40b)] -> id: Email]
2022-05-18 19:05:150 INFO  LoginPage :57 - Sending text to password field : [[ChromeDriver: chrome on WINDOWS (e04f32064ea15922c6bae794386cc40b)] -> name: Password]
2022-05-18 19:05:579 INFO  LoginPage :62 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (e04f32064ea15922c6bae794386cc40b)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-18 19:05:607 INFO  LoginPage :67 - Getting text from : [[ChromeDriver: chrome on WINDOWS (e04f32064ea15922c6bae794386cc40b)] -> xpath: //div[@class='message-error validation-summary-errors']]
2022-05-18 19:05:333 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 19:05:33 INFO  HomePage :44 - Clicking on login link Log in<br>
2022-05-18 19:05:552 INFO  LoginPage :52 - Sending text to email field : [[ChromeDriver: chrome on WINDOWS (6a6202150ca1770f3d3a2903541187f2)] -> id: Email]
2022-05-18 19:05:626 INFO  LoginPage :57 - Sending text to password field : [[ChromeDriver: chrome on WINDOWS (6a6202150ca1770f3d3a2903541187f2)] -> name: Password]
2022-05-18 19:05:147 INFO  LoginPage :62 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (6a6202150ca1770f3d3a2903541187f2)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-18 19:05:176 INFO  LoginPage :67 - Getting text from : [[ChromeDriver: chrome on WINDOWS (6a6202150ca1770f3d3a2903541187f2)] -> xpath: //div[@class='message-error validation-summary-errors']]
2022-05-18 19:05:898 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 19:05:821 INFO  HomePage :44 - Clicking on login link Log in<br>
2022-05-18 19:05:380 INFO  LoginPage :52 - Sending text to email field : [[ChromeDriver: chrome on WINDOWS (c2ea78b40b69f94e9a20158b7a5ff733)] -> id: Email]
2022-05-18 19:05:448 INFO  LoginPage :57 - Sending text to password field : [[ChromeDriver: chrome on WINDOWS (c2ea78b40b69f94e9a20158b7a5ff733)] -> name: Password]
2022-05-18 19:05:970 INFO  LoginPage :62 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (c2ea78b40b69f94e9a20158b7a5ff733)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-18 19:05:103 INFO  LoginPage :67 - Getting text from : [[ChromeDriver: chrome on WINDOWS (c2ea78b40b69f94e9a20158b7a5ff733)] -> xpath: //div[@class='message-error validation-summary-errors']]
2022-05-18 19:05:851 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 19:05:48 INFO  HomePage :44 - Clicking on login link Log in<br>
2022-05-18 19:05:613 INFO  LoginPage :52 - Sending text to email field : [[ChromeDriver: chrome on WINDOWS (0b029b8af7863f555e821acb5b609a98)] -> id: Email]
2022-05-18 19:05:685 INFO  LoginPage :57 - Sending text to password field : [[ChromeDriver: chrome on WINDOWS (0b029b8af7863f555e821acb5b609a98)] -> name: Password]
2022-05-18 19:05:107 INFO  LoginPage :62 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (0b029b8af7863f555e821acb5b609a98)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-18 19:05:155 INFO  LoginPage :84 - Check log out link is displayed : Proxy element for: DefaultElementLocator 'By.xpath: //a[contains(text(),'Log out')]'
2022-05-18 19:05:177 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 19:05:773 INFO  HomePage :51 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (449ac253aa40da25ec5b3f8279730b9d)] -> xpath: //a[contains(text(),'Register')]]
2022-05-18 19:05:828 INFO  RegisterPage :79 - Get registerText : Register<br>
2022-05-18 19:05:923 INFO  RegisterPage :79 - Get registerText : Register<br>
2022-05-18 19:05:836 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 19:05:986 INFO  HomePage :51 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (16a42109e3da54847a84e79dff9776bd)] -> xpath: //a[contains(text(),'Register')]]
2022-05-18 19:05:991 INFO  RegisterPage :126 - Click on 'REGISTER' button<br>
2022-05-18 19:05:410 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 19:05:798 INFO  HomePage :51 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (5d1748994a7faaf1f98d2edb7ce0186f)] -> xpath: //a[contains(text(),'Register')]]
2022-05-18 19:05:805 INFO  RegisterPage :126 - Click on 'REGISTER' button<br>
2022-05-18 19:05:156 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 19:05:440 INFO  HomePage :51 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (f14e387180208cf52262b290a5d66fc2)] -> xpath: //a[contains(text(),'Register')]]
2022-05-18 19:05:444 INFO  RegisterPage :126 - Click on 'REGISTER' button<br>
2022-05-18 19:05:750 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 19:05:67 INFO  HomePage :51 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (4c31ff4c610a46261b5a8b46a0d2ba7a)] -> xpath: //a[contains(text(),'Register')]]
2022-05-18 19:05:70 INFO  RegisterPage :126 - Click on 'REGISTER' button<br>
2022-05-18 19:05:430 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 19:05:819 INFO  HomePage :51 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (73a18d69fd5b65b6d9030e738ac844bb)] -> xpath: //a[contains(text(),'Register')]]
2022-05-18 19:05:822 INFO  RegisterPage :126 - Click on 'REGISTER' button<br>
2022-05-18 19:05:46 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 19:05:136 INFO  HomePage :51 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (a8a7a5f49ce8669789b3a7ea8edb27d9)] -> xpath: //a[contains(text(),'Register')]]
2022-05-18 19:05:183 INFO  RegisterPage :86 - Select 'Female' radio button<br>
2022-05-18 19:05:318 INFO  RegisterPage :95 - Enter Firstname : 'Nehal' to firstName field<br>
2022-05-18 19:05:416 INFO  RegisterPage :100 - Enter Lastname : 'Patel' to lastName field<br>
2022-05-18 19:05:697 INFO  RegisterPage :107 - Select day : '5', month : 'June', year : '1985'<br>
2022-05-18 19:05:790 INFO  LoginPage :52 - Sending text to email field : [[ChromeDriver: chrome on WINDOWS (a8a7a5f49ce8669789b3a7ea8edb27d9)] -> id: Email]
2022-05-18 19:05:885 INFO  LoginPage :57 - Sending text to password field : [[ChromeDriver: chrome on WINDOWS (a8a7a5f49ce8669789b3a7ea8edb27d9)] -> name: Password]
2022-05-18 19:05:947 INFO  RegisterPage :122 - Enter Confirm password : 'abc123' to confirm password field<br>
2022-05-18 19:05:950 INFO  RegisterPage :126 - Click on 'REGISTER' button<br>
2022-05-18 19:05:26 INFO  RegisterPage :144 - Get your reg completed text : [[ChromeDriver: chrome on WINDOWS (a8a7a5f49ce8669789b3a7ea8edb27d9)] -> css selector: .result]<br>
2022-05-18 20:05:266 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 20:05:218 INFO  ComputerPage :31 - Get pageTitle text : Computers<br>
2022-05-18 20:05:544 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 20:05:320 INFO  ComputerPage :38 - Click on 'Desktops' link <br>
2022-05-18 20:05:925 INFO  ComputerPage :31 - Get pageTitle text : Desktops<br>
2022-05-18 20:05:936 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 20:05:32 INFO  ComputerPage :38 - Click on 'Desktops' link <br>
2022-05-18 20:05:906 INFO  DesktopsPage :56 - Click on product 'Build your own computer' : Build your own computer<br>
2022-05-18 20:05:53 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 20:05:194 INFO  ComputerPage :31 - Get pageTitle text : Computers<br>
2022-05-18 20:05:166 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 20:05:96 INFO  ComputerPage :38 - Click on 'Desktops' link <br>
2022-05-18 20:05:672 INFO  ComputerPage :31 - Get pageTitle text : Desktops<br>
2022-05-18 20:05:654 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 20:05:620 INFO  ComputerPage :38 - Click on 'Desktops' link <br>
2022-05-18 20:05:206 INFO  DesktopsPage :56 - Click on product 'Build your own computer' : Build your own computer<br>
2022-05-18 20:05:356 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 20:05:825 INFO  ComputerPage :38 - Click on 'Desktops' link <br>
2022-05-18 20:05:415 INFO  DesktopsPage :56 - Click on product 'Build your own computer' : Build your own computer<br>
2022-05-18 20:05:119 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 20:05:241 INFO  ComputerPage :38 - Click on 'Desktops' link <br>
2022-05-18 20:05:898 INFO  DesktopsPage :56 - Click on product 'Build your own computer' : Build your own computer<br>
2022-05-18 20:05:677 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 20:05:308 INFO  HomePage :44 - Clicking on login link Log in<br>
2022-05-18 20:05:919 INFO  LoginPage :46 - Getting text from : [[ChromeDriver: chrome on WINDOWS (487bbb589345a21eb0be7197a5819955)] -> xpath: //h1[contains(text(),'Welcome, Please Sign In!')]]
2022-05-18 20:05:121 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 20:05:124 INFO  HomePage :44 - Clicking on login link Log in<br>
2022-05-18 20:05:726 INFO  LoginPage :52 - Sending text to email field : [[ChromeDriver: chrome on WINDOWS (3eff950cc0b499628f9d216c7054e5d8)] -> id: Email]
2022-05-18 20:05:808 INFO  LoginPage :57 - Sending text to password field : [[ChromeDriver: chrome on WINDOWS (3eff950cc0b499628f9d216c7054e5d8)] -> name: Password]
2022-05-18 20:05:273 INFO  LoginPage :62 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (3eff950cc0b499628f9d216c7054e5d8)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-18 20:05:336 INFO  LoginPage :67 - Getting text from : [[ChromeDriver: chrome on WINDOWS (3eff950cc0b499628f9d216c7054e5d8)] -> xpath: //div[@class='message-error validation-summary-errors']]
2022-05-18 20:05:283 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 20:05:252 INFO  HomePage :44 - Clicking on login link Log in<br>
2022-05-18 20:05:870 INFO  LoginPage :52 - Sending text to email field : [[ChromeDriver: chrome on WINDOWS (7e2c7fe6b827bd42e7fd4511200121bf)] -> id: Email]
2022-05-18 20:05:967 INFO  LoginPage :57 - Sending text to password field : [[ChromeDriver: chrome on WINDOWS (7e2c7fe6b827bd42e7fd4511200121bf)] -> name: Password]
2022-05-18 20:05:419 INFO  LoginPage :62 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (7e2c7fe6b827bd42e7fd4511200121bf)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-18 20:05:489 INFO  LoginPage :67 - Getting text from : [[ChromeDriver: chrome on WINDOWS (7e2c7fe6b827bd42e7fd4511200121bf)] -> xpath: //div[@class='message-error validation-summary-errors']]
2022-05-18 20:05:518 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 20:05:191 INFO  HomePage :44 - Clicking on login link Log in<br>
2022-05-18 20:05:901 INFO  LoginPage :52 - Sending text to email field : [[ChromeDriver: chrome on WINDOWS (b4f6280d77a96b823ee95b382356ef3f)] -> id: Email]
2022-05-18 20:05:975 INFO  LoginPage :57 - Sending text to password field : [[ChromeDriver: chrome on WINDOWS (b4f6280d77a96b823ee95b382356ef3f)] -> name: Password]
2022-05-18 20:05:409 INFO  LoginPage :62 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (b4f6280d77a96b823ee95b382356ef3f)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-18 20:05:479 INFO  LoginPage :67 - Getting text from : [[ChromeDriver: chrome on WINDOWS (b4f6280d77a96b823ee95b382356ef3f)] -> xpath: //div[@class='message-error validation-summary-errors']]
2022-05-18 20:05:501 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 20:05:10 INFO  HomePage :44 - Clicking on login link Log in<br>
2022-05-18 20:05:73 INFO  LoginPage :52 - Sending text to email field : [[ChromeDriver: chrome on WINDOWS (56abeeb153be684fe060e44c12c1d034)] -> id: Email]
2022-05-18 20:05:153 INFO  LoginPage :57 - Sending text to password field : [[ChromeDriver: chrome on WINDOWS (56abeeb153be684fe060e44c12c1d034)] -> name: Password]
2022-05-18 20:05:950 INFO  LoginPage :62 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (56abeeb153be684fe060e44c12c1d034)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-18 20:05:18 INFO  LoginPage :84 - Check log out link is displayed : Proxy element for: DefaultElementLocator 'By.xpath: //a[contains(text(),'Log out')]'
2022-05-18 20:05:339 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 20:05:323 INFO  HomePage :51 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (1ad99e52444b7168e3ec3f9288693f96)] -> xpath: //a[contains(text(),'Register')]]
2022-05-18 20:05:361 INFO  RegisterPage :79 - Get registerText : Register<br>
2022-05-18 20:05:382 INFO  RegisterPage :79 - Get registerText : Register<br>
2022-05-18 20:05:382 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 20:05:711 INFO  HomePage :51 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (d9c09fead81b80184f1a65857764a256)] -> xpath: //a[contains(text(),'Register')]]
2022-05-18 20:05:715 INFO  RegisterPage :126 - Click on 'REGISTER' button<br>
2022-05-18 20:05:92 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 20:05:500 INFO  HomePage :51 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (d4ec89c543e854548c1ea5c6b5fabad6)] -> xpath: //a[contains(text(),'Register')]]
2022-05-18 20:05:504 INFO  RegisterPage :126 - Click on 'REGISTER' button<br>
2022-05-18 20:05:827 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 20:05:65 INFO  HomePage :51 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (853f21df38c06878b6005404c536c24c)] -> xpath: //a[contains(text(),'Register')]]
2022-05-18 20:05:69 INFO  RegisterPage :126 - Click on 'REGISTER' button<br>
2022-05-18 20:05:432 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 20:05:06 INFO  HomePage :51 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (f512a873b1c9e911210da8f8aa119ff0)] -> xpath: //a[contains(text(),'Register')]]
2022-05-18 20:05:11 INFO  RegisterPage :126 - Click on 'REGISTER' button<br>
2022-05-18 20:05:349 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 20:05:565 INFO  HomePage :51 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (7e29a2650276d32c20503c668437181f)] -> xpath: //a[contains(text(),'Register')]]
2022-05-18 20:05:568 INFO  RegisterPage :126 - Click on 'REGISTER' button<br>
2022-05-18 20:05:967 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 20:05:545 INFO  HomePage :51 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (292ea110d16940d392e0af9a4312f969)] -> xpath: //a[contains(text(),'Register')]]
2022-05-18 20:05:586 INFO  RegisterPage :86 - Select 'Female' radio button<br>
2022-05-18 20:05:714 INFO  RegisterPage :95 - Enter Firstname : 'Nehal' to firstName field<br>
2022-05-18 20:05:811 INFO  RegisterPage :100 - Enter Lastname : 'Patel' to lastName field<br>
2022-05-18 20:05:103 INFO  RegisterPage :107 - Select day : '5', month : 'June', year : '1985'<br>
2022-05-18 20:05:208 INFO  LoginPage :52 - Sending text to email field : [[ChromeDriver: chrome on WINDOWS (292ea110d16940d392e0af9a4312f969)] -> id: Email]
2022-05-18 20:05:308 INFO  LoginPage :57 - Sending text to password field : [[ChromeDriver: chrome on WINDOWS (292ea110d16940d392e0af9a4312f969)] -> name: Password]
2022-05-18 20:05:383 INFO  RegisterPage :122 - Enter Confirm password : 'abc123' to confirm password field<br>
2022-05-18 20:05:386 INFO  RegisterPage :126 - Click on 'REGISTER' button<br>
2022-05-18 20:05:111 INFO  RegisterPage :144 - Get your reg completed text : [[ChromeDriver: chrome on WINDOWS (292ea110d16940d392e0af9a4312f969)] -> css selector: .result]<br>
2022-05-18 20:05:505 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 20:05:453 INFO  ComputerPage :31 - Get pageTitle text : Computers<br>
2022-05-18 20:05:334 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 20:05:257 INFO  ComputerPage :38 - Click on 'Desktops' link <br>
2022-05-18 20:05:779 INFO  ComputerPage :31 - Get pageTitle text : Desktops<br>
2022-05-18 20:05:665 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 20:05:317 INFO  ComputerPage :38 - Click on 'Desktops' link <br>
2022-05-18 20:05:839 INFO  DesktopsPage :56 - Click on product 'Build your own computer' : Build your own computer<br>
2022-05-18 20:05:684 INFO  BuildYourOwnComputerPage :60 - Select processor '2.2 GHz Intel Pentium Dual-Core E2200'<br>
2022-05-18 20:05:678 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 20:05:446 INFO  ComputerPage :38 - Click on 'Desktops' link <br>
2022-05-18 20:05:32 INFO  DesktopsPage :56 - Click on product 'Build your own computer' : Build your own computer<br>
2022-05-18 20:05:750 INFO  BuildYourOwnComputerPage :60 - Select processor '2.5 GHz Intel Pentium Dual-Core E2200 [+$15.00]'<br>
2022-05-18 20:05:677 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 20:05:519 INFO  ComputerPage :38 - Click on 'Desktops' link <br>
2022-05-18 20:05:20 INFO  DesktopsPage :56 - Click on product 'Build your own computer' : Build your own computer<br>
2022-05-18 20:05:778 INFO  BuildYourOwnComputerPage :60 - Select processor '2.5 GHz Intel Pentium Dual-Core E2200 [+$15.00]'<br>
2022-05-18 20:05:740 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 20:05:388 INFO  HomePage :44 - Clicking on login link Log in<br>
2022-05-18 20:05:926 INFO  LoginPage :46 - Getting text from : [[ChromeDriver: chrome on WINDOWS (206828234a573db1e2c2a217a0d30643)] -> xpath: //h1[contains(text(),'Welcome, Please Sign In!')]]
2022-05-18 20:05:809 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 20:05:66 INFO  HomePage :44 - Clicking on login link Log in<br>
2022-05-18 20:05:623 INFO  LoginPage :52 - Sending text to email field : [[ChromeDriver: chrome on WINDOWS (68e3421ac619a5aa403f3963c4dad323)] -> id: Email]
2022-05-18 20:05:699 INFO  LoginPage :57 - Sending text to password field : [[ChromeDriver: chrome on WINDOWS (68e3421ac619a5aa403f3963c4dad323)] -> name: Password]
2022-05-18 20:05:106 INFO  LoginPage :62 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (68e3421ac619a5aa403f3963c4dad323)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-18 20:05:167 INFO  LoginPage :67 - Getting text from : [[ChromeDriver: chrome on WINDOWS (68e3421ac619a5aa403f3963c4dad323)] -> xpath: //div[@class='message-error validation-summary-errors']]
2022-05-18 20:05:237 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 20:05:215 INFO  HomePage :44 - Clicking on login link Log in<br>
2022-05-18 20:05:770 INFO  LoginPage :52 - Sending text to email field : [[ChromeDriver: chrome on WINDOWS (f78463e2a9cab576d08c3a72d43185c9)] -> id: Email]
2022-05-18 20:05:842 INFO  LoginPage :57 - Sending text to password field : [[ChromeDriver: chrome on WINDOWS (f78463e2a9cab576d08c3a72d43185c9)] -> name: Password]
2022-05-18 20:05:267 INFO  LoginPage :62 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (f78463e2a9cab576d08c3a72d43185c9)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-18 20:05:315 INFO  LoginPage :67 - Getting text from : [[ChromeDriver: chrome on WINDOWS (f78463e2a9cab576d08c3a72d43185c9)] -> xpath: //div[@class='message-error validation-summary-errors']]
2022-05-18 20:05:202 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 20:05:69 INFO  HomePage :44 - Clicking on login link Log in<br>
2022-05-18 20:05:645 INFO  LoginPage :52 - Sending text to email field : [[ChromeDriver: chrome on WINDOWS (d242e8d71d3f9069f17839237bfb469a)] -> id: Email]
2022-05-18 20:05:708 INFO  LoginPage :57 - Sending text to password field : [[ChromeDriver: chrome on WINDOWS (d242e8d71d3f9069f17839237bfb469a)] -> name: Password]
2022-05-18 20:05:150 INFO  LoginPage :62 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (d242e8d71d3f9069f17839237bfb469a)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-18 20:05:202 INFO  LoginPage :67 - Getting text from : [[ChromeDriver: chrome on WINDOWS (d242e8d71d3f9069f17839237bfb469a)] -> xpath: //div[@class='message-error validation-summary-errors']]
2022-05-18 20:05:101 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 20:05:33 INFO  HomePage :44 - Clicking on login link Log in<br>
2022-05-18 20:05:639 INFO  LoginPage :52 - Sending text to email field : [[ChromeDriver: chrome on WINDOWS (4a1d53af333314d1d3b19bd317220124)] -> id: Email]
2022-05-18 20:05:701 INFO  LoginPage :57 - Sending text to password field : [[ChromeDriver: chrome on WINDOWS (4a1d53af333314d1d3b19bd317220124)] -> name: Password]
2022-05-18 20:05:417 INFO  LoginPage :62 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (4a1d53af333314d1d3b19bd317220124)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-18 20:05:433 INFO  LoginPage :84 - Check log out link is displayed : [[ChromeDriver: chrome on WINDOWS (4a1d53af333314d1d3b19bd317220124)] -> xpath: //a[contains(text(),'Log out')]]
2022-05-18 20:05:343 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 20:05:768 INFO  HomePage :51 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (b2865c07cdf269531e239f3ed6543c81)] -> xpath: //a[contains(text(),'Register')]]
2022-05-18 20:05:821 INFO  RegisterPage :79 - Get registerText : Register<br>
2022-05-18 20:05:841 INFO  RegisterPage :79 - Get registerText : Register<br>
2022-05-18 20:05:746 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 20:05:99 INFO  HomePage :51 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (685afce8e829540ae520a2b41bad4fe5)] -> xpath: //a[contains(text(),'Register')]]
2022-05-18 20:05:103 INFO  RegisterPage :126 - Click on 'REGISTER' button<br>
2022-05-18 20:05:498 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 20:05:159 INFO  HomePage :51 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (959afb43fcd7db5c70423ec42ee8c414)] -> xpath: //a[contains(text(),'Register')]]
2022-05-18 20:05:162 INFO  RegisterPage :126 - Click on 'REGISTER' button<br>
2022-05-18 20:05:628 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 20:05:994 INFO  HomePage :51 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (29653f244901e9a25ad5fe5c51c82d7f)] -> xpath: //a[contains(text(),'Register')]]
2022-05-18 20:05:998 INFO  RegisterPage :126 - Click on 'REGISTER' button<br>
2022-05-18 20:05:371 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 20:05:968 INFO  HomePage :51 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (a0151cdc88667a26bc8eb317e91c33c3)] -> xpath: //a[contains(text(),'Register')]]
2022-05-18 20:05:974 INFO  RegisterPage :126 - Click on 'REGISTER' button<br>
